#1k,2f(k),3kw
6.150867821e+00,1.246827208e+00,1.189577889e-01
6.269469832e+00,1.241531613e+00,1.182344179e-01
6.387313101e+00,1.232202900e+00,1.174403801e-01
6.504327194e+00,1.219541454e+00,1.165761500e-01
6.620442175e+00,1.204257571e+00,1.156422441e-01
6.735588643e+00,1.187033913e+00,1.146392207e-01
6.849697777e+00,1.168498379e+00,1.135676793e-01
6.962701375e+00,1.149207171e+00,1.124282602e-01
7.074531898e+00,1.129636699e+00,1.112216445e-01
7.185122505e+00,1.110182405e+00,1.099485533e-01
7.294407099e+00,1.091162475e+00,1.086097477e-01
7.402320362e+00,1.072824634e+00,1.072060277e-01
7.508797796e+00,1.055354545e+00,1.057382323e-01
7.613775760e+00,1.038884722e+00,1.042072389e-01
7.717191512e+00,1.023503229e+00,1.026139624e-01
7.818983241e+00,1.009261711e+00,1.009593552e-01
7.919090108e+00,9.961825191e-01,9.924440616e-02
8.017452281e+00,9.842648608e-01,9.747014029e-02
8.114010970e+00,9.734899776e-01,9.563761805e-02
8.208708463e+00,9.638254325e-01,9.374793470e-02
8.301488161e+00,9.552286056e-01,9.180221969e-02
8.392294612e+00,9.476495102e-01,8.980163593e-02
8.481073542e+00,9.410330391e-01,8.774737914e-02
8.567771888e+00,9.353207411e-01,8.564067712e-02
8.652337834e+00,9.304522183e-01,8.348278901e-02
8.734720834e+00,9.263662183e-01,8.127500455e-02
8.814871650e+00,9.230014858e-01,7.901864330e-02
8.892742378e+00,9.202974242e-01,7.671505384e-02
8.968286474e+00,9.181946104e-01,7.436561301e-02
9.041458788e+00,9.166351940e-01,7.197172502e-02
9.112215585e+00,9.155632059e-01,6.953482066e-02
9.180514575e+00,9.149247983e-01,6.705635644e-02
9.246314938e+00,9.146684273e-01,6.453781370e-02
9.309577345e+00,9.147449916e-01,6.198069772e-02
9.370263985e+00,9.151079334e-01,5.938653686e-02
9.428338587e+00,9.157133087e-01,5.675688162e-02
9.483766440e+00,9.165198297e-01,5.409330370e-02
9.536514417e+00,9.174888832e-01,5.139739508e-02
9.586550990e+00,9.185845280e-01,4.867076708e-02
9.633846254e+00,9.197734718e-01,4.591504936e-02
9.678371941e+00,9.210250308e-01,4.313188899e-02
9.720101439e+00,9.223110735e-01,4.032294945e-02
9.759009807e+00,9.236059503e-01,3.748990963e-02
9.795073789e+00,9.248864121e-01,3.463446283e-02
9.828271832e+00,9.261315186e-01,3.175831581e-02
9.858584094e+00,9.273225407e-01,2.886318771e-02
9.885992457e+00,9.284428578e-01,2.595080916e-02
9.910480542e+00,9.294778538e-01,2.302292128e-02
9.932033714e+00,9.304148139e-01,2.008127492e-02
9.950639092e+00,9.312428252e-01,1.712763020e-02
9.966285565e+00,9.319526823e-01,1.416375736e-02
9.978963793e+00,9.325368027e-01,1.119144215e-02
9.988666243e+00,9.329891520e-01,8.212515093e-03
9.995387300e+00,9.333051858e-01,5.229063397e-03
9.999124440e+00,9.334818551e-01,2.246904801e-03
1.000271073e+01,9.336520244e-01,6.956417265e-03
1.001428092e+01,9.342052143e-01,1.618918028e-02
1.003508931e+01,9.352159779e-01,2.542594673e-02
1.006512810e+01,9.367103005e-01,3.464870491e-02
1.010437989e+01,9.387235143e-01,4.385099278e-02
1.015282137e+01,9.412983347e-01,5.302714311e-02
1.021042362e+01,9.444820128e-01,6.217162715e-02
1.027715224e+01,9.483226939e-01,7.127896429e-02
1.035296735e+01,9.528649357e-01,8.034370517e-02
1.043782365e+01,9.581443421e-01,8.936042916e-02
1.053167041e+01,9.641812916e-01,9.832374574e-02
1.063445155e+01,9.709738021e-01,1.072282969e-01
1.074610564e+01,9.784896736e-01,1.160687602e-01
1.086656594e+01,9.866582230e-01,1.248398515e-01
1.099576047e+01,9.953621633e-01,1.335363283e-01
1.113361200e+01,1.004430502e+00,1.421529928e-01
1.128003813e+01,1.013633709e+00,1.506846949e-01
1.143495136e+01,1.022682788e+00,1.591263352e-01
1.159825910e+01,1.031234116e+00,1.674728682e-01
1.176986374e+01,1.038901922e+00,1.757193055e-01
1.194966270e+01,1.045279703e+00,1.838607181e-01
1.213754854e+01,1.049970751e+00,1.918922401e-01
1.233340895e+01,1.052626105e+00,1.998090712e-01
1.253712687e+01,1.052986070e+00,2.076064795e-01
1.274858055e+01,1.050919410e+00,2.152798048e-01
1.296764359e+01,1.046453362e+00,2.228244607e-01
1.319418508e+01,1.039788159e+00,2.302359379e-01
1.342806960e+01,1.031292259e+00,2.375098067e-01
1.366915737e+01,1.021478114e+00,2.446417196e-01
1.391730430e+01,1.010962122e+00,2.516274141e-01
1.417236207e+01,1.000415085e+00,2.584627148e-01
1.443417823e+01,9.905102600e-01,2.651435363e-01
1.470259631e+01,9.818749393e-01,2.716658858e-01
1.497745588e+01,9.750491726e-01,2.780258648e-01
1.525859265e+01,9.704526184e-01,2.842196721e-01
1.554583860e+01,9.683586053e-01,2.902436058e-01
1.583902204e+01,9.688737344e-01,2.960940655e-01
1.613796774e+01,9.719219898e-01,3.017675543e-01
1.644249703e+01,9.772342016e-01,3.072606815e-01
1.675242789e+01,9.843463970e-01,3.125701637e-01
1.706757508e+01,9.926132644e-01,3.176928277e-01
1.738775025e+01,1.001244350e+00,3.226256116e-01
1.771276202e+01,1.009369042e+00,3.273655673e-01
1.804241616e+01,1.016130575e+00,3.319098617e-01
1.837651562e+01,1.020799438e+00,3.362557788e-01
1.871486072e+01,1.022885725e+00,3.404007211e-01
1.905724924e+01,1.022223515e+00,3.443422113e-01
1.940347654e+01,1.019003290e+00,3.480778935e-01
1.975333568e+01,1.013741547e+00,3.516055350e-01
2.010661756e+01,1.007194957e+00,3.549230273e-01
2.046311103e+01,1.000241134e+00,3.580283878e-01
2.082260301e+01,9.937532536e-01,3.609197603e-01
2.118487864e+01,9.884908967e-01,3.635954167e-01
2.154972140e+01,9.850194153e-01,3.660537579e-01
2.191691323e+01,9.836604706e-01,3.682933144e-01
2.228623465e+01,9.844709523e-01,3.703127479e-01
2.265746494e+01,9.872466823e-01,3.721108512e-01
2.303038222e+01,9.915493759e-01,3.736865497e-01
2.340476359e+01,9.967575648e-01,3.750389016e-01
2.378038530e+01,1.002141990e+00,3.761670986e-01
2.415702284e+01,1.006961922e+00,3.770704665e-01
2.453445111e+01,1.010571578e+00,3.777484652e-01
2.491244452e+01,1.012518286e+00,3.782006896e-01
2.529077714e+01,1.012610936e+00,3.784268694e-01
2.566922286e+01,1.010941796e+00,3.784268694e-01
2.604755548e+01,1.007856584e+00,3.782006896e-01
2.642554889e+01,1.003881842e+00,3.777484652e-01
2.680297716e+01,9.996289065e-01,3.770704665e-01
2.717961470e+01,9.956963197e-01,3.761670986e-01
2.755523641e+01,9.925880018e-01,3.750389016e-01
2.792961778e+01,9.906566169e-01,3.736865497e-01
2.830253506e+01,9.900743357e-01,3.721108512e-01
2.867376535e+01,9.908287028e-01,3.703127479e-01
2.904308677e+01,9.927396354e-01,3.682933144e-01
2.941027860e+01,9.954934553e-01,3.660537579e-01
2.977512136e+01,9.986898729e-01,3.635954167e-01
3.013739699e+01,1.001897147e+00,3.609197603e-01
3.049688897e+01,1.004709241e+00,3.580283878e-01
3.085338244e+01,1.006797465e+00,3.549230273e-01
3.120666432e+01,1.007948965e+00,3.516055350e-01
3.155652346e+01,1.008086169e+00,3.480778935e-01
3.190275076e+01,1.007264923e+00,3.443422113e-01
3.224513928e+01,1.005653406e+00,3.404007211e-01
3.258348438e+01,1.003497574e+00,3.362557788e-01
3.291758384e+01,1.001080722e+00,3.319098617e-01
3.324723798e+01,9.986844740e-01,3.273655673e-01
3.357224975e+01,9.965566172e-01,3.226256116e-01
3.389242492e+01,9.948887313e-01,3.176928277e-01
3.420757211e+01,9.938042369e-01,3.125701637e-01
3.451750297e+01,9.933558851e-01,3.072606815e-01
3.482203226e+01,9.935308335e-01,3.017675543e-01
3.512097796e+01,9.942611802e-01,2.960940655e-01
3.541416140e+01,9.954378830e-01,2.902436058e-01
3.570140735e+01,9.969262079e-01,2.842196721e-01
3.598254412e+01,9.985811075e-01,2.780258648e-01
3.625740369e+01,1.000261195e+00,2.716658858e-01
3.652582177e+01,1.001840281e+00,2.651435363e-01
3.678763793e+01,1.003215782e+00,2.584627148e-01
3.704269570e+01,1.004313669e+00,2.516274141e-01
3.729084263e+01,1.005090048e+00,2.446417196e-01
3.753193040e+01,1.005529769e+00,2.375098067e-01
3.776581492e+01,1.005642736e+00,2.302359379e-01
3.799235641e+01,1.005458736e+00,2.228244607e-01
3.821141945e+01,1.005021573e+00,2.152798048e-01
3.842287313e+01,1.004383244e+00,2.076064795e-01
3.862659105e+01,1.003598686e+00,1.998090712e-01
3.882245146e+01,1.002721443e+00,1.918922401e-01
3.901033730e+01,1.001800432e+00,1.838607181e-01
3.919013626e+01,1.000877796e+00,1.757193055e-01
3.936174090e+01,9.999877531e-01,1.674728682e-01
3.952504864e+01,9.991562809e-01,1.591263352e-01
3.967996187e+01,9.984014271e-01,1.506846949e-01
3.982638800e+01,9.977340632e-01,1.421529928e-01
3.996423953e+01,9.971589029e-01,1.335363283e-01
4.009343406e+01,9.966756420e-01,1.248398515e-01
4.021389436e+01,9.962801085e-01,1.160687602e-01
4.032554845e+01,9.959653453e-01,1.072282969e-01
4.042832959e+01,9.957225741e-01,9.832374574e-02
4.052217635e+01,9.955420157e-01,8.936042916e-02
4.060703265e+01,9.954135574e-01,8.034370517e-02
4.068284776e+01,9.953272733e-01,7.127896429e-02
4.074957638e+01,9.952738116e-01,6.217162715e-02
4.080717863e+01,9.952446673e-01,5.302714311e-02
4.085562011e+01,9.952323618e-01,4.385099278e-02
4.089487190e+01,9.952305517e-01,3.464870491e-02
4.092491069e+01,9.952340850e-01,2.542594673e-02
4.094571908e+01,9.952390241e-01,1.618918028e-02
4.095728927e+01,9.952426499e-01,6.956417265e-03
